pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
9015,7,0,1991,ZAKIR HUSSAIN,Haryana,TAORU,IND,,28513,M,1,2,1,FALSE,FALSE,39,5900,8.07,,1,2
9015,8,0,1996,ZAKIR HUSSAIN S/O TAYAB HUSSAIN,Haryana,TAORU,INC,IND,18480,M,2,2,1,FALSE,TRUE,21.6,1636,1.91,,1,2
9023,5,0,1982,BALBIR SINGH,Haryana,PEHOWA,IND,,18928,M,2,4,1,FALSE,FALSE,33.41,12444,21.96,,1,4
9023,6,0,1987,BALBIR SINGH,Haryana,PEHOWA,LKD,IND,43756,M,1,4,1,FALSE,FALSE,61.41,23594,33.11,,1,4
9023,7,0,1991,BALBIR SINGH,Haryana,PEHOWA,IND,LKD,17344,M,2,4,1,FALSE,TRUE,22.86,3994,5.26,,1,4
9023,8,0,1996,BALBIR SINGH SAINI,Haryana,PEHOWA,INC,IND,21887,M,2,4,1,FALSE,FALSE,24.12,9337,10.29,,1,4
9045,8,0,1996,HARI SINGH SAINI,Haryana,HISSAR,INC,,26646,M,2,1,0,FALSE,FALSE,29.04,6672,7.27,,,1
9070,7,0,1991,ASHOK KUMAR,Haryana,THANESAR,JP,,18458,M,2,2,1,FALSE,FALSE,25.38,3394,4.67,,1,2
9070,8,0,1996,ASHOK KUMAR,Haryana,THANESAR,SAP,JP,25175,M,1,2,1,TRUE,FALSE,25.57,4975,5.05,,1,2
9089,5,0,1982,NIRMAL SINGH,Haryana,NAGGAL,INC,,28106,M,1,4,3,FALSE,FALSE,53.2,14003,26.51,,3,4
9089,6,0,1987,NIRMAL SINGH,Haryana,NAGGAL,INC,INC,24171,M,2,4,3,FALSE,TRUE,36.26,19786,29.68,,3,4
9089,7,0,1991,NIRMAL SINGH,Haryana,NAGGAL,INC,INC,31407,M,1,4,3,FALSE,FALSE,44.1,10505,14.75,,3,4
9089,8,0,1996,NIRMAL SINGH,Haryana,NAGGAL,IND,INC,34822,M,1,4,3,FALSE,TRUE,38.43,19660,21.7,,3,4
9097,7,0,1991,RAM PHAL,Haryana,SAFIDON,JP,,19433,M,2,2,1,FALSE,FALSE,28.31,10570,15.4,,1,2
9097,8,0,1996,RAMPHAL S/O JODHA RAM,Haryana,SAFIDON,SAP,JP,21502,M,1,2,1,TRUE,FALSE,25.22,4201,4.93,,1,2
9114,5,0,1982,SHAKUNTLA,Haryana,BAWAL,INC,,33534,F,1,4,2,FALSE,FALSE,59.21,18512,32.69,,2,4
9114,6,0,1987,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,IND,INC,21117,F,2,4,2,FALSE,TRUE,31.47,2641,3.94,,2,4
9114,7,0,1991,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,INC,IND,31605,F,1,4,2,FALSE,FALSE,47.38,9741,14.6,,2,4
9114,8,0,1996,SHAKUNTALA BHAGWARIA,Haryana,BAWAL,INC,INC,23974,F,2,4,2,FALSE,TRUE,29.29,17550,21.44,,2,4
9123,8,0,1996,MALIK CHAND,Haryana,YAMUNANAGAR,IND,,18369,M,2,1,0,FALSE,FALSE,18.2,4527,4.49,,,1
9125,5,0,1982,KAILASH CHAND,Haryana,NARNAUL,BJP,,18298,M,2,5,2,FALSE,FALSE,32.45,11220,19.9,,2,4
9125,6,0,1987,KAILASH CHAND SHARMA,Haryana,NARNAUL,BJP,BJP,42629,M,1,5,2,FALSE,FALSE,59.58,21243,29.69,,2,4
9125,7,0,1991,KAILASH CHAND,Haryana,NARNAUL,BJP,BJP,9083,M,4,5,2,FALSE,TRUE,13.25,6752,9.85,,2,4
9125,8,0,1996,KAILASH CHAND,Haryana,NARNAUL,IND,BJP,25671,M,1,5,2,FALSE,FALSE,31.19,5346,6.5,,2,4
9125,8,0,1996,KAILASH CHAND,Haryana,NARNAUL,BJP,IND,20325,M,2,5,2,FALSE,FALSE,24.7,5318,6.46,,2,4
9134,2,0,1968,HARPAL SINGH,Haryana,TOHANA,VHP,,14621,M,1,5,4,FALSE,FALSE,46.66,6465,20.63,,4,5
9134,3,0,1972,HARPAL SINGH,Haryana,TOHANA,INC,VHP,27907,M,1,5,4,TRUE,TRUE,63.47,18151,41.28,,4,5
9134,5,0,1982,HARPAL SINGH,Haryana,TOHANA,INC,INC,31184,M,1,5,4,FALSE,FALSE,52.93,7392,12.55,,4,5
9134,7,0,1991,HARPAL SINGH,Haryana,TOHANA,INC,INC,22279,M,1,5,4,FALSE,FALSE,30.23,2791,3.79,,4,5
9134,8,0,1996,S. HARPAL SINGH,Haryana,TOHANA,INC,INC,29575,M,2,5,4,FALSE,TRUE,30.88,13183,13.76,,4,5
9142,5,0,1982,JOGI RAM,Haryana,KALAYAT,LKD,,27228,M,1,3,1,FALSE,FALSE,56.94,10468,21.89,,1,3
9142,7,0,1991,JOGI RAM S/O DATU RAM,Haryana,KALAYAT,INC,LKD,17117,M,2,3,1,TRUE,FALSE,30.92,12367,22.34,,1,3
9142,8,0,1996,JOGI RAM,Haryana,KALAYAT,INC,INC,8581,M,3,3,1,FALSE,FALSE,13.38,1198,1.87,,1,3
9146,2,0,1968,AMIR SINGH,Haryana,BADHRA,VHP,,11460,M,1,7,4,FALSE,FALSE,33.9,2712,8.02,,4,7
9146,3,0,1972,AMAR SINGH,Haryana,BAWANIKHERA,VHP,VHP,23180,M,1,7,4,FALSE,FALSE,60.22,7866,20.43,,4,7
9146,4,0,1977,AMAR SINGH,Haryana,BAWANI KHERA,INC,VHP,6919,M,2,7,4,TRUE,TRUE,19.59,6150,17.42,,4,7
9146,5,0,1982,AMAR SINGH,Haryana,BAWANI KHERA,LKD,INC,24298,M,1,7,4,TRUE,FALSE,44.68,1335,2.45,,4,7
9146,6,0,1987,AMAR SINGH,Haryana,BAWANI KHERA,INC,LKD,19481,M,2,7,4,TRUE,TRUE,30.25,18770,29.15,,4,7
9146,7,0,1991,AMAR SINGH,Haryana,BAWANI KHERA,HVP,INC,21869,M,1,7,4,TRUE,FALSE,36.43,6977,11.62,,4,7
9146,8,0,1996,AMAR SINGH,Haryana,BAWANI KHERA,INC,HVP,10480,M,3,7,4,TRUE,TRUE,13.51,6468,8.34,,4,7
9148,7,0,1991,DHARAM PAL,Haryana,SOHNA,INC,,34047,M,1,2,1,FALSE,FALSE,46.66,17344,23.77,,1,2
9148,8,0,1996,DHARAM PAL,Haryana,SOHNA,INC,INC,20606,M,2,2,1,FALSE,TRUE,23.74,1379,1.59,,1,2
9157,7,0,1991,BALBIR SINGH,Haryana,MEHAM,IND,,743,M,5,2,1,FALSE,FALSE,1.09,566,0.83,,1,2
9157,8,0,1996,BALBIR,Haryana,MEHAM,SAP,IND,24210,M,1,2,1,FALSE,FALSE,32.24,257,0.34,,1,2
AEHR100365,7,1,1993,Chandermohan,Haryana,Kalka,INC,,82918,M,1,2,2,FALSE,FALSE,79.7,61800,59.4,,2,2
AEHR100365,8,0,1996,CHANDER MOHAN,Haryana,KALKA,INC,INC,54929,M,1,2,2,FALSE,TRUE,40.97,20629,15.38,,2,2
AEHR100368,7,1,1993,Randeep Singh,Haryana,Narwana,INC,,28342,M,2,2,1,FALSE,FALSE,37.47,0,0,,1,2
AEHR100368,8,0,1996,RANDEEP SINGH,Haryana,NARWANA,INC,INC,28286,M,1,2,1,FALSE,FALSE,32.63,849,0.98,,1,2
AEHR100369,8,1,1996,Kanta,Haryana,Jhajjar(SC),HVP,,45573,F,1,1,1,FALSE,FALSE,58.55,26039,33.45,,1,1
AEHR100370,8,1,1996,Shakuntla,Haryana,Jhajjar(SC),SJP(R),,19534,F,2,1,0,FALSE,FALSE,25.1,7607,9.77,,,1
AEHR100371,8,1,1996,Kirpa Ram,Haryana,Jhajjar(SC),INC,,11927,M,3,1,0,FALSE,FALSE,15.32,11617,14.92,,,1
AEHR100372,8,1,1996,Pyare Lal,Haryana,Jhajjar(SC),AIIC(T),,310,M,4,1,0,FALSE,FALSE,0.4,60,0.08,,,1
AEHR100377,8,1,1998,Sampat Singh,Haryana,FATEHABAD,HLD(R),,39712,M,1,1,1,FALSE,FALSE,41.09,7162,7.41,,1,1
AEHR100378,8,1,1998,Jarnail Kaur,Haryana,FATEHABAD,HVP,,32550,F,2,1,0,FALSE,FALSE,33.68,16667,17.25,,,1
AEHR100379,8,1,1998,Ram Raj Mehta,Haryana,FATEHABAD,INC,,15883,M,3,1,0,FALSE,FALSE,16.43,9149,9.47,,,1
AEHR100390,8,1,1998,Kuldeep Singh Bishnoi,Haryana,ADAMPUR,INC,,49077,M,1,1,1,FALSE,FALSE,53.51,17775,19.38,,1,1
AEHR100392,8,1,1998,Rajesh,Haryana,ADAMPUR,HLD(R),,5975,M,3,1,0,FALSE,FALSE,6.52,3854,4.2,,,1
AEHR11192,8,0,1996,K.V. SINGH,Haryana,DARBA KALAN,INC,,19602,M,3,1,0,FALSE,FALSE,20.43,19301,20.12,,,1
AEHR1175,3,0,1972,HIRANAND,Haryana,LOHARU,IND,,13213,M,2,5,3,FALSE,FALSE,32.21,7683,18.73,,3,5
AEHR1175,4,0,1977,HIRA NAND,Haryana,LOHARU,JNP,IND,29659,M,1,5,3,FALSE,FALSE,73.3,23583,58.28,,3,5
AEHR1175,5,0,1982,HIRA NAND,Haryana,LOHARU,LKD,JNP,25108,M,1,5,3,TRUE,TRUE,46.42,8984,16.61,,3,5
AEHR1175,6,0,1987,HIRA NAND ARYA,Haryana,LOHARU,LKD,LKD,38104,M,1,5,3,FALSE,TRUE,56.66,12613,18.75,,3,5
AEHR1175,8,0,1996,HIRANAND ARYA,Haryana,LOHARU,SAP,LKD,11126,M,2,5,3,TRUE,FALSE,13.54,3304,4.02,,3,5
AEHR1238,3,0,1972,LACHMAN DASS,Haryana,SIRSA,IND,,19889,M,2,6,2,FALSE,FALSE,44.93,17719,40.03,,2,6
AEHR1238,4,0,1977,LACHHMAN DAS,Haryana,SIRSA,IND,IND,9870,M,2,6,2,FALSE,FALSE,21.65,249,0.55,,2,6
AEHR1238,5,0,1982,LACHHMAN DAS ARORA,Haryana,SIRSA,IND,IND,18458,M,1,6,2,FALSE,FALSE,30.61,1780,2.95,,2,6
AEHR1238,6,0,1987,LACHHAMAN DAS ARORA,Haryana,SIRSA,INC,IND,24637,M,2,6,2,FALSE,TRUE,30.86,4913,6.15,,2,6
AEHR1238,7,0,1991,LACHHMAN DASS,Haryana,SIRSA,INC,INC,33102,M,1,6,2,FALSE,FALSE,40.44,18995,23.21,,2,6
AEHR1238,8,0,1996,LACHHMAN DASS S/O DHIRA MAL,Haryana,SIRSA,INC,INC,31599,M,2,6,2,FALSE,TRUE,31.84,8751,8.82,,2,6
AEHR1327,4,0,1977,RAM PAL SINGH,Haryana,GHARAUNDA,JNP,,17949,M,1,4,2,FALSE,FALSE,43.5,10952,26.54,,2,4
AEHR1327,6,0,1987,RAM PAL SINGH,Haryana,GHARAUNDA,IND,JNP,16850,M,3,4,2,FALSE,FALSE,26.17,15722,24.42,,2,4
AEHR1327,7,0,1991,RAM PAL SINGH S/O BASANT SINGH,Haryana,GHARAUNDA,INC,IND,19466,M,1,4,2,FALSE,FALSE,27.92,9774,14.02,,2,4
AEHR1327,8,0,1996,RAM PAL SINGH,Haryana,GHARAUNDA,INC,INC,11973,M,3,4,2,FALSE,TRUE,14.32,3606,4.31,,2,4
AEHR1361,4,0,1977,SATBIR,Haryana,NAULTHA,JNP,,22023,M,1,4,1,FALSE,FALSE,54.94,13361,33.33,,1,4
AEHR1361,5,0,1982,SATBIR,Haryana,NAULTHA,LKD,JNP,16713,M,2,4,1,TRUE,TRUE,31.66,10826,20.51,,1,4
AEHR1361,7,0,1991,SATYABIR SINGH MALIK,Haryana,NAULTHA,INC,LKD,23634,M,2,4,1,TRUE,FALSE,36.17,11207,17.15,,1,4
AEHR1361,8,0,1996,SATBIR,Haryana,NAULTHA,INC,INC,12113,M,3,4,1,FALSE,FALSE,15.26,2175,2.74,,1,4
AEHR1377,4,0,1977,RAM SINGH,Haryana,RADAUR,IND,,8728,M,2,4,1,FALSE,FALSE,22.88,1875,4.91,,1,4
AEHR1377,5,0,1982,RAM SINGH,Haryana,RADAUR,IND,IND,21759,M,1,4,1,FALSE,FALSE,43.78,6494,13.07,,1,4
AEHR1377,7,0,1991,RAM SINGH,Haryana,RADAUR,INC,IND,17010,M,3,4,1,FALSE,FALSE,26.1,14601,22.41,,1,4
AEHR1377,8,0,1996,RAM SINGH,Haryana,RADAUR,INC,INC,21184,M,2,4,1,FALSE,FALSE,25.38,9484,11.36,,1,4
AEHR1453,4,0,1977,JAI NARAIN,Haryana,KALANAUR,JNP,,23213,M,1,5,2,FALSE,FALSE,69.8,16134,48.51,,2,5
AEHR1453,5,0,1982,JAI NARAIN,Haryana,KALANAUR,BJP,JNP,15531,M,2,5,2,TRUE,TRUE,36.4,15081,35.34,,2,5
AEHR1453,6,0,1987,JAI NARIAN,Haryana,KALANAUR,BJP,BJP,30996,M,1,5,2,FALSE,FALSE,60.06,13785,26.71,,2,5
AEHR1453,7,0,1991,JAI NARAYAN,Haryana,KALANAUR,BJP,BJP,2516,M,4,5,2,FALSE,TRUE,4.74,2196,4.14,,2,5
AEHR1453,8,0,1996,JAI NARAIN,Haryana,KALANAUR,BJP,BJP,15818,M,2,5,2,FALSE,FALSE,26.91,1881,3.2,,2,5
AEHR1486,4,0,1977,SURAJ MAL,Haryana,BAHADURGARH,INC,,10584,M,3,3,1,FALSE,FALSE,23.66,10183,22.77,,1,3
AEHR1486,7,0,1991,SURAJ MAL,Haryana,BAHADURGARH,INC,INC,20956,M,1,3,1,FALSE,FALSE,30.9,3373,4.97,,1,3
AEHR1486,8,0,1996,SURAJ MAL,Haryana,BAHADURGARH,INC,INC,13700,M,3,3,1,FALSE,TRUE,16.79,9399,11.52,,1,3
AEHR1489,4,0,1977,BHALLE RAM,Haryana,BARODA,JNP,,14705,M,1,3,2,FALSE,FALSE,36.22,4033,9.93,,2,3
AEHR1489,5,0,1982,BHALE RAM,Haryana,BARODA,LKD,JNP,36159,M,1,3,2,TRUE,TRUE,64.94,18547,33.31,,2,3
AEHR1489,8,0,1996,BHALLE RAM,Haryana,BARODA,INC,LKD,3738,M,4,3,2,TRUE,FALSE,5.51,1627,2.4,,2,3
AEHR1504,4,0,1977,SHANTI DEVI,Haryana,KAILANA,JNP,,19299,F,1,4,2,FALSE,FALSE,43.87,4850,11.03,,2,4
AEHR1504,6,0,1987,SHANTI DEVI,Haryana,KAILANA,IND,JNP,9735,F,4,4,2,FALSE,FALSE,14.12,8831,12.81,,2,4
AEHR1504,7,0,1991,SHANTI DEVI,Haryana,KAILANA,INC,IND,30782,F,1,4,2,FALSE,FALSE,45.12,8173,11.98,,2,4
AEHR1504,8,0,1996,SHANTI DEVI,Haryana,KAILANA,INC,INC,2751,F,6,4,2,FALSE,TRUE,3.44,1760,2.2,,2,4
AEHR1550,4,0,1977,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,,12120,M,1,3,3,FALSE,FALSE,26.31,1632,3.54,,3,3
AEHR1550,5,0,1982,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,INC,30031,M,1,3,3,FALSE,TRUE,50.26,9806,16.41,,3,3
AEHR1550,8,0,1996,BIRENDER SINGH,Haryana,UCHANA KALAN,AIIC(T),INC,21755,M,1,3,3,TRUE,FALSE,28.18,3912,5.07,,3,3
AEHR1553,4,0,1977,DESH RAJ,Haryana,UCHANA KALAN,IND,,8647,M,4,5,1,FALSE,FALSE,18.77,5331,11.57,,1,5
AEHR1553,5,0,1982,DESH RAJ,Haryana,UCHANA KALAN,IND,IND,20225,M,2,5,1,FALSE,FALSE,33.85,13188,22.07,,1,5
AEHR1553,6,0,1987,DESH RAJ,Haryana,UCHANA KALAN,LKD,IND,55361,M,1,5,1,FALSE,FALSE,77.54,45248,63.37,,1,5
AEHR1553,7,0,1991,DES RAJ,Haryana,UCHANA KALAN,JP,LKD,23093,M,2,5,1,TRUE,TRUE,32.69,13365,18.92,,1,5
AEHR1553,8,0,1996,DESH RAJ,Haryana,UCHANA KALAN,INC,JP,17794,M,3,5,1,TRUE,FALSE,23.05,6953,9.01,,1,5
AEHR1654,4,0,1977,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,IND,,9682,M,1,5,3,FALSE,FALSE,22.54,2446,5.7,,3,5
AEHR1654,5,0,1982,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,INC,IND,12552,M,1,5,3,FALSE,TRUE,21.93,2102,3.67,,3,5
AEHR1654,6,0,1987,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,14596,M,2,5,3,FALSE,TRUE,20.59,1954,2.76,,3,5
AEHR1654,7,0,1991,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,22661,M,1,5,3,FALSE,FALSE,32.45,3477,4.98,,3,5
AEHR1654,8,0,1996,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,15864,M,3,5,3,FALSE,TRUE,19.96,9113,11.47,,3,5
AEHR1691,4,0,1977,NARAIN SINGH,Haryana,PATAUDI,VHP,,17232,M,1,5,2,FALSE,FALSE,44.21,704,1.81,,2,5
AEHR1691,5,0,1982,NARAIN SINGH,Haryana,PATAUDI,IND,VHP,21942,M,2,5,2,FALSE,TRUE,41.21,15742,29.56,,2,5
AEHR1691,6,0,1987,NARAYAN SINGH,Haryana,PATAUDI,INC,IND,21421,M,2,5,2,FALSE,FALSE,33.32,19499,30.33,,2,5
AEHR1691,7,0,1991,NARAIN SINGH S/O BICHHLA RAM,Haryana,PATAUDI,HVP,INC,17004,M,2,5,2,TRUE,FALSE,27.69,4462,7.27,,2,5
AEHR1691,8,0,1996,NARAYAN SINGH S/O BICHHA RAM,Haryana,PATAUDI,HVP,HVP,31834,M,1,5,2,FALSE,FALSE,43.18,15425,20.92,,2,5
AEHR1756,4,0,1977,JAGAN NATH,Haryana,BAWANI KHERA,JNP,,26925,M,1,5,3,FALSE,FALSE,76.25,20006,56.65,,3,5
AEHR1756,5,0,1982,JAGAN NATH,Haryana,BAWANI KHERA,INC,JNP,22963,M,2,5,3,TRUE,TRUE,42.22,19620,36.08,,3,5
AEHR1756,6,0,1987,JAGAN NATH,Haryana,BAWANI KHERA,LKD,INC,42820,M,1,5,3,TRUE,FALSE,66.5,23339,36.24,,3,5
AEHR1756,7,0,1991,JAGAN NATH,Haryana,BAWANI KHERA,JP,LKD,14892,M,2,5,3,TRUE,TRUE,24.81,3162,5.27,,3,5
AEHR1756,8,0,1996,JAGAN NATH S/O GUR DAYAL,Haryana,BAWANI KHERA,HVP,JP,44372,M,1,5,3,TRUE,FALSE,57.22,30534,39.37,,3,5
AEHR1783,4,0,1977,AMIR CHAND,Haryana,HANSI,IND,,13539,M,2,5,2,FALSE,FALSE,29.08,9408,20.2,,2,5
AEHR1783,5,0,1982,AMIR CHAND,Haryana,HANSI,LKD,IND,20934,M,1,5,2,FALSE,FALSE,38.11,3793,6.91,,2,5
AEHR1783,6,0,1987,AMIR CHAND,Haryana,HANSI,INC,LKD,18436,M,2,5,2,TRUE,TRUE,26.61,17553,25.33,,2,5
AEHR1783,7,0,1991,AMIR CHAND,Haryana,HANSI,IND,INC,19689,M,1,5,2,FALSE,FALSE,29.2,1921,2.85,,2,5
AEHR1783,8,0,1996,AMIR CHAND S/O HAR GOBIND,Haryana,HANSI,INC,IND,23096,M,2,5,2,FALSE,TRUE,27.01,16162,18.9,,2,5
AEHR1799,4,0,1977,KANWAL SINGH,Haryana,GHIRAI,JNP,,18991,M,1,4,3,FALSE,FALSE,43.21,9420,21.43,,3,4
AEHR1799,5,0,1982,KANWAL SINGH,Haryana,GHIRAI,LKD,JNP,17975,M,1,4,3,TRUE,TRUE,33.63,2161,4.04,,3,4
AEHR1799,6,0,1987,KANWAL SINGH,Haryana,GHIRAI,INC,LKD,8571,M,3,4,3,TRUE,TRUE,12.28,2448,3.51,,3,4
AEHR1799,8,0,1996,KANWAL SINGH,Haryana,GHIRAI,HVP,INC,21497,M,1,4,3,TRUE,FALSE,27.24,326,0.41,,3,4
AEHR1821,4,0,1977,ATMA SINGH,Haryana,RATIA,IND,,1268,M,5,5,1,FALSE,FALSE,3.83,645,1.95,,1,5
AEHR1821,5,0,1982,ATMA SINGH,Haryana,RATIA,LKD,IND,17144,M,2,5,1,FALSE,FALSE,37.12,8981,19.45,,1,5
AEHR1821,6,0,1987,ATAMA SINGH,Haryana,RATIA,LKD,LKD,40242,M,1,5,1,FALSE,FALSE,61.59,18247,27.93,,1,5
AEHR1821,7,0,1991,ATMA SINGH,Haryana,RATIA,JP,LKD,11502,M,3,5,1,TRUE,TRUE,18.02,2856,4.48,,1,5
AEHR1821,8,0,1996,ATMA SINGH,Haryana,RATIA,SAP,JP,17327,M,2,5,1,TRUE,FALSE,21.54,5189,6.45,,1,5
AEHR1828,4,0,1977,HARMINDER SINGH,Haryana,FATEHABAD,IND,,10737,M,3,3,1,FALSE,FALSE,22.14,6014,12.4,,1,3
AEHR1828,5,0,1982,HARMINDER SINGH,Haryana,FATEHABAD,LKD,IND,20112,M,2,3,1,FALSE,FALSE,33.41,14122,23.46,,1,3
AEHR1828,8,0,1996,HARMINDER SINGH,Haryana,FATEHABAD,HVP,LKD,36199,M,1,3,1,TRUE,FALSE,38.71,18121,19.38,,1,3
AEHR1847,4,0,1977,BHAGI RAM,Haryana,ELLENABAD,JNP,,21769,M,1,5,4,FALSE,FALSE,51.38,7404,17.48,,4,5
AEHR1847,5,0,1982,BHAGI RAM,Haryana,ELLENABAD,LKD,JNP,32341,M,1,5,4,TRUE,TRUE,52.27,5818,9.4,,4,5
AEHR1847,6,0,1987,BHAGI RAM,Haryana,ELLENABAD,LKD,LKD,43912,M,1,5,4,FALSE,TRUE,58.74,15123,20.23,,4,5
AEHR1847,7,0,1991,BHAGI RAM,Haryana,ELLENABAD,JP,LKD,25834,M,2,5,4,TRUE,TRUE,33.02,21298,27.23,,4,5
AEHR1847,8,0,1996,BHAGI RAM,Haryana,ELLENABAD,SAP,JP,37107,M,1,5,4,TRUE,FALSE,40.86,7198,7.93,,4,5
AEHR1848,4,0,1977,MANI RAM,Haryana,ELLENABAD,IND,,14365,M,2,5,1,FALSE,FALSE,33.91,11331,26.75,,1,5
AEHR1848,5,0,1982,MANI RAM,Haryana,ELLENABAD,INC,IND,26523,M,2,5,1,FALSE,FALSE,42.87,24577,39.72,,1,5
AEHR1848,6,0,1987,MANI RAM,Haryana,ELLENABAD,INC,INC,28789,M,2,5,1,FALSE,FALSE,38.51,28272,37.82,,1,5
AEHR1848,7,0,1991,MANI RAM,Haryana,ELLENABAD,INC,INC,39595,M,1,5,1,FALSE,FALSE,50.61,13761,17.59,,1,5
AEHR1848,8,0,1996,MANI RAM,Haryana,ELLENABAD,INC,INC,17071,M,3,5,1,FALSE,TRUE,18.8,15164,16.7,,1,5
AEHR1862,4,0,1977,SUKHDEV SINGH,Haryana,RORI,JNP,,13368,M,1,3,1,FALSE,FALSE,30.07,2406,5.41,,1,3
AEHR1862,6,0,1987,SUKHDEV SINGH,Haryana,RORI,JNP,JNP,860,M,4,3,1,FALSE,FALSE,1.14,189,0.25,,1,3
AEHR1862,8,0,1996,SUKHDEV SINGH,Haryana,RORI,HVP,JNP,12087,M,3,3,1,TRUE,FALSE,13.07,11573,12.52,,1,3
